player_id,item_name,price,quantity
2119264,Spear,2000000,1
2119264,Spear,900000,1
2119264,Spear,900000,1
2119264,Spear,2000000,1
2119264,Spear,2000,1
2119264,Spear,2000,1
2119264,Spear,2000,1
2119264,Spear,3000,1
2119264,Spear,200000,1
2119264,Spear,3000,1
2119264,Spear,3000,1
2119264,Spear,3000,1
2119264,Spear,3000,1
2119264,Spear,60000,1
2119264,Spear,3000,1
2119264,Speed,300000,3
2119264,Spooky Paper Weight,10000000,1
2119264,Sports Shades,20000,2
2119264,Spray Paint : Black,2500,2
2119264,Spray Paint : Green,2500,200
2119264,Spray Paint : Orange,4000,2
2119264,Spray Paint : Purple,4000,1
2119264,Spray Paint : Red,2500,31
2119264,Spray Paint : White,2000,100
2119264,Springfield 1911,40000,1
2119264,Springfield 1911,1000000,1
2119264,Springfield 1911,20000,1
2119264,Springfield 1911,70000,1
2119264,Springfield 1911,1000000,1
2119264,Springfield 1911,70000,1
2119264,Springfield 1911,100000,1
2119264,Springfield 1911,10000000,1
2119264,Springfield 1911,1000000,1
2119264,Springfield 1911,1000000,1
2119264,Springfield 1911,1000000,1
2119264,Springfield 1911,1000000,1
2119264,Springfield 1911,20000,1
2119264,Spy Camera,3000,195
2119264,Stainless Steel Watch,4000,3314
2119264,Stash Box,100000,3
2119264,Steyr AUG,100000,1
2119264,Steyr AUG,150000,1
2119264,Steyr AUG,150000,1
2119264,Steyr AUG,1500000,1
2119264,Stink Bombs,1500000,1
2119264,String Vest,2000000,1
2119264,Sturmfahrt 111,2000000,4
2119264,Stålhög 860,2000000,91
2119264,Subway Pass,3000,37
2119264,Sweater,15000,14
2119264,Swiss Army Knife,5000,1
2119264,Swiss Army Knife,700000,1
2119264,Swiss Army Knife,600000,1
2119264,Swiss Army Knife,5000,1
2119264,Swiss Army Knife,20000,1
2119264,Swiss Army Knife,900000,1
2119264,Swiss Army Knife,2000000,1
2119264,Swiss Army Knife,2000000,1
2119264,Swiss Army Knife,500000,1
2119264,Swiss Army Knife,600000,1
2119264,Swiss Army Knife,40000,1
2119264,Swiss Army Knife,20000,1
2119264,Swiss Army Knife,800000,1
2119264,Swiss Army Knife,80000,1
2119264,Swiss Army Knife,20000,1
2119264,Swiss Army Knife,50000,1
2119264,Swiss Army Knife,2000000,1
2119264,Swiss Army Knife,60000,1
2119264,Swiss Army Knife,500000,1
2119264,Swiss Army Knife,600000,1
2119264,Swiss Army Knife,4000000,1
2119264,Swiss Army Knife,20000,1
2119264,Swiss Army Knife,500000,1
2119264,Swiss Army Knife,300000,1
2119264,Swiss Army Knife,30000,1
2119264,Swiss Army Knife,600000,1
2119264,Swiss Army Knife,600000,1
2119264,Swiss Army Knife,600000,1
2119264,Swiss Army Knife,200000,1
2119264,Swiss Army Knife,110000,1
2119264,Swiss Army Knife,4000000,1
2119264,Swiss Army Knife,200000,1
2119264,Swiss Army Knife,700000,1
2119264,Swiss Army Knife,600000,1
2119264,Swiss Army Knife,800000,1
2119264,Swiss Army Knife,2000000,1
2119264,Swiss Army Knife,3000000,1
2119264,Swiss Army Knife,50000,1
2119264,Swiss Army Knife,30000,1
2119264,Swiss Army Knife,50000,1
2119264,Swiss Army Knife,50000,1
2119264,Swiss Army Knife,100010,1
2119264,Swiss Army Knife,5000,1
2119264,Syringe,5000,420
2119264,TMP,200000,1
2119264,TMP,200000,1
2119264,TMP,40000,1
2119264,TMP,30000,1
2119264,TMP,40000,1
2119264,Tabata RM2,2000000,1465
2119264,Tank Top,4000,130
2119264,Taurus,2000,1
2119264,Taurus,20000,1
2119264,Taurus,2000,1
2119264,Taurus,10000,1
2119264,Taurus,1000,1
2119264,Taurus,1000,1
2119264,Taurus,20000,1
2119264,Taurus,1000,1
2119264,Taurus,1000,1
2119264,Taurus,1000,1
2119264,Taurus,1000,1
2119264,Taurus,2000,1
2119264,Taurus,1000,1
2119264,Taurus,1000,1
2119264,Taurus,80000,1
2119264,Taurus,1000,1
2119264,Taurus,1000,1
2119264,Taurus,1000,1
2119264,Taurus,1000,1
2119264,Taurus,2000,1
2119264,Taurus,2000,1
2119264,Taurus,2000,1
2119264,Taurus,2000,1
2119264,Taurus,20000,1
2119264,Taurus,200000,1
2119264,Taurus,90000,1
2119264,Taurus,2000,1
2119264,Taurus,2000,1
2119264,Taurus,20000,1
2119264,Taurus,60000,1
2119264,Taurus,2000,1
2119264,Taurus,2000,1
2119264,Taurus,20000,1
2119264,Taurus,2000,1
2119264,Taurus,2000,1
2119264,Taurus,2000,1
2119264,Taurus,40000,1
2119264,Taurus,2000,1
2119264,Taurus,2000,1
2119264,Taurus,2000,1
2119264,Taurus,2000,1
2119264,Taurus,2000,1
2119264,Taurus,2000,1
2119264,Taurus,2000,1
2119264,Taurus,2000,1
2119264,Taurus,2000,1
2119264,Taurus,1000,1
2119264,Taurus,1000,1
2119264,Taurus,2000,1
2119264,Taurus,10000,1
2119264,Taurus,5000,1
2119264,Taurus,5000,1
2119264,Taurus,2000,1
2119264,Taurus,20000,1
2119264,Taurus,70000,1
2119264,Taurus,10000,1
2119264,Taurus,1000,1
2119264,Taurus,10000,1
2119264,Taurus,10000,1
2119264,Taurus,2000,1
2119264,Taurus,10000,1
2119264,Taurus,1000,1
2119264,Taurus,900000,1
2119264,Taurus,6000000,1
2119264,Taurus,1000,1
2119264,Taurus,1000,1
2119264,Taurus,1000,1
2119264,Taurus,100000,1
2119264,Taurus,1000,1
2119264,Taurus,2000,1
2119264,Tear Gas,100000,8
2119264,Teddy Bear Plushie,4000,18638
2119264,Television,3000,52
2119264,Throwing Knife,60000,6
2119264,Toilet Paper,2500000,4
2119264,Trainers,4000,128
2119264,Travel Mug,9500,52
2119264,Travel Socks,4000,5
2119264,Trench Coat,600000,4
2119264,Trident,2000000,249
2119264,Tsubasa Impressor,2000000,3
2119264,Turkey Baster,249000,22
2119264,Turtleneck,4000,2
2119264,Twin Tiger Hooks,1000100,1
2119264,Twin Tiger Hooks,3000000,1
2119264,Twin Tiger Hooks,1000000,1
2119264,USP,3000,1
2119264,Umbrella,3000,433
2119264,Vanity Hand Mirror,500000,1
2119264,Vektor CR-21,10000,1
2119264,Vektor CR-21,100000,1
2119264,Vektor CR-21,100000,1
2119264,Vektor CR-21,10000,1
2119264,Vektor CR-21,8000,1
2119264,Vektor CR-21,10000,1
2119264,Vektor CR-21,10000,1
2119264,Vektor CR-21,10000,1
2119264,Vektor CR-21,10000,1
2119264,Vektor CR-21,700000,1
2119264,Vektor CR-21,10000,1
2119264,Vektor CR-21,10000,1
2119264,Vektor CR-21,700000,1
2119264,Vektor CR-21,200000,1
2119264,Vektor CR-21,10000,1
2119264,Vektor CR-21,200000,1
2119264,Vektor CR-21,100000,1
2119264,Vektor CR-21,10000,1
2119264,Verpestung Insecta,2000000,446
2119264,Verpestung Sport,2000000,28
2119264,Vicodin,20000,5723
2119264,Vita Bravo,2000000,717
2119264,Volt GT,2000000,50
2119264,Volt MNG,2000000,248
2119264,Volt RS,2000000,32
2119264,WWII Helmet,20000000,1
2119264,WWII Helmet,600000000,1
2119264,WWII Helmet,150000000,1
2119264,WWII Helmet,2000000,1
2119264,Wington GGU ,2000000,32
2119264,Wolverine Plushie,20000,78
2119264,Wooden Nunchaku,200000,1
2119264,Wooden Nunchaku,6000000,1
2119264,Wooden Nunchaku,4000000,1
2119264,Wushu Double Axes,1000000,1
2119264,Wushu Double Axes,1000000,1
2119264,XM8 Rifle,1500000,1
2119264,XM8 Rifle,17000,1
2119264,XM8 Rifle,15000,1
2119264,Xanax,1500000,34
2119264,Yakitori Lantern,30000,6
2119264,Yasukuni Sword,2000000000,1
2119264,Yoga Pants,2500,1
2119264,Yotsuhada EVX,2000000,3
2119264,Yucca Plant,25000,87
2119264,Zaibatsu Macro,2000000,80
2119264,eCPU,4000,2
2119264,Çagoutte 10-6,2000000,196
2159210,Bottle of Beer,1000000,100
2159210,Love Juice,8999922,2
2159210,Macana,10456789,1
2159210,Macana,1000000,1
2162271,Bedford Nova,9994,2627
2162271,Certificate of Awesome,35000,25
2162271,Certificate of Lame,30000,17
2162271,Edomondo ACD,23599,39
2162271,Edomondo Localé,11990,1
2162271,Rosary Beads,41420420,2
2162271,Scrap Metal,1000,1
2162271,Stink Bombs,889999,3
2162271,Tabata RM2,29017,38
2162271,Toothbrush,1749,1
2162271,Wington GGU ,57993,15
2203211,Beretta M9,2000,1
2203211,Fanny Pack,595000,2
2203211,M4A1 Colt Carbine,19000,1
2334640,Bag of Candy Kisses,2503116969,26
2334640,Bermudas,869,35
2334640,Box of Sweet Hearts,369569,142
2334640,Camisole,469,19
2334640,Maneki Neko,6969696969,1
2919555,Chamois Plushie,18300,95
2222630,Throwing Knife,34000,5
2248048,Lorcin 380,1,1
2248048,Teddy Bear Plushie,1000000000,4
2203215,AK-47,11111,1
3498,Bandana,123456789,1
3498,Bandit Mask,123456789,1
3498,Exotic Gentleman Mask,123456789,1
3498,Ginger Kid Mask,123456789,1
3498,Kabuki Mask,123456789,1
3498,Moustache Man Mask,123456789,1
3498,Nun Mask,123456789,1
3498,Old Lady Mask,123456789,1
3498,Psycho Clown Mask,123456789,1
3498,Scarred Man Mask,123456789,1
3498,Ski Mask,1234567890,1
3498,Snorkel,123456789,1
3498,Young Lady Mask,123456789,1
2162303,Gentleman Cache,4279999,1
2162303,Receipt,42399,2
2162303,Wannabe Cache,3675999,1
3782,Bottle of Beer,700,1396
3782,Bottle of Champagne,3100,1
3782,Crushed Enamel,28000,2
3782,Flare Gun,300,1
3782,Heat Sink,47411,4
3782,Hoe,5950,1
3782,Lump of Coal,9800,20
3782,Massage Oil,3975,4
3782,PSU,500,4
3782,Phosphorus,17400,8
3782,Silver Necklace,1000,9207
3782,Soap on a Rope,600,20
3782,eCPU,500,16
2126530,Bag of Bloody Eyeballs,100000,6
2126530,Bank Check,425000,6
2126530,Bank Statement,270000,3
2126530,Birth Certificate,65000,5
2126530,Blood Bag : O+,35000,4025
2126530,Bottle of Beer,7500,8740
2126530,Bottle of Green Stout,1395000,1
2126530,Bottle of Pumpkin Brew,1500000,120
2126530,Christmas Cracker,950000,2
2126530,Combat Pants,3500000,1
2126530,Dog Poop,1600000,1
2126530,Empty Blood Bag,25000,13625
2126530,Heather,39000,28
2126530,Hydrochloric Acid,216000,3
2126530,Ipecac Syrup,45000,24
2126530,Jaguar Plushie,16950,50
2126530,Keg of Beer,17000000,1
2126530,Lollipop,1000,1000
2126530,Pepper Spray,3100,3272
2126530,WWII Helmet,140000,1
2126530,Wolverine Plushie,8200,85
2234600,Certificate Seal,299988,4
2234600,Ketamine,30000,51
2234600,Ladder,250000,1
2234600,Shrooms,10000,31
2234600,Speed,85000,12
2218825,First Aid Kit,12345,200
2126563,Balaclava,787950,1
2126563,Lye,39979,1
2126563,Neumune Tablet,2000000,10
2155697,Blood Bag : Irradiated,4000000,1
2155697,Denim Cache,3700000,1
2155697,Elderly Cache,7000000,1
2155697,Lottery Voucher,1000000,2
2155697,Pinstripe Suit Trousers,3000000,1
3967,Erotic DVD,3463000,8
3967,Taser,3000000,1
3967,Taser,1500000,1
3967,Taser,500000,1
2146717,Brick,1000000000,2
2146717,Certificate of Lame,3000000,3
2126572,African Violet,60000,20
2126572,Banana Orchid,10000,6
2126572,Lion Plushie,69250,30
2248214,Bottle of Beer,2248214,471
2248214,Paper Crown : Yellow,9999999999,1
2162317,Bag of Reindeer Droppings,125000,1
2162317,Blood Bag : A+,23000,77
2162317,Blood Bag : O+,31500,3
2162317,Bottle of Beer,5000,9802
2162317,Bottle of Mistletoe Madness,500000,1
2162317,Bottle of Stinky Swamp Punch,1000000,3
2162317,Box of Chocolate Bars,1000,186
2162317,Can of Damp Valley,1200000,1
2162317,Can of Munster,2000000,1
2162317,Can of Rockstar Rudolph,2750000,1
2162317,Can of Santa Shooters,2250000,2
2162317,Denim Cache,10000000,1
2162317,Elderly Cache,50000000,1
2162317,Elegant Cache,50000000,1
2162317,Empty Box,1000000000,1
2162317,Erotic DVD,4000000,7
2162317,Feathery Hotel Coupon,16000000,10
2162317,First Aid Kit,10000,212
2162317,Game Console,30000,1
2162317,Gasoline,170000,4
2162317,Grenade,7250,6
2162317,Ketamine,51000,1
2162317,Lawyer's Business Card,500000,1
2162317,Metal Nunchaku,500000,1
2162317,Morphine,15000,184
2162317,PCP,100000,1
2162317,Small First Aid Kit,5000,451
2162317,Smoke Grenade,150000,2
2162317,Snowman,1000000,1
2162317,Wannabe Cache,10000000,1
1172201,Brick,450000,1
2146718,Bottle of Beer,780,1279
2146718,Certificate of Lame,200000000,1
2146718,Pele Charm,69000000,1
2146718,Rusty Sword,999999999,1
2146718,Snowboard,420000000,1
4005,Jacket,1000000,1
2126614,Banana Orchid,9800,100
2126614,Benelli M1 Tactical,34000,1
2126614,Benelli M1 Tactical,34000,1
2126614,Flak Jacket,5000,1
2126614,Kevlar Gloves,425000,1
2126614,Kevlar Gloves,425000,1
2917986,Benelli M4 Super,21940,1
2917986,Benelli M4 Super,21840,1
2917986,Benelli M4 Super,21740,1
2917986,Benelli M4 Super,21640,1
2917986,Benelli M4 Super,21540,1
2174978,Medical Diaper,769069,1
2174978,Single Red Rose,7777777,7
2174978,Yakitori Lantern,4600,1
2248280,Love Juice,8000000,1
2222869,Love Juice,7500000,2
2162329,Game Console,17208,5
2162329,Spoiled Fish,30000,2
4595,Gasoline,848410,4
4595,Lawyer's Business Card,1160000,25
4595,Mountain Bike,1200000,1
4595,Neumune Tablet,2500000,4
4595,Simple Virus,24000,24
2155726,Broken Bauble,1000000,1
2155726,Credit Card,30300,268
2155726,Dune Boots,113500000,1
2155726,Love Juice,10000000,1
2155726,Permanent Marker,3850,4
2155726,Printer,130000,7
2155726,Santa Jacket,1100000,1
2155726,Toner,13083,21
2155726,Typewriter,38000,3
2248316,Flare Gun,300,1
2248316,Magnum,22000,1
2248316,Magnum,22000,1
2248316,Personal Computer,1200,8
2222916,Cork Hat,5489,1
262,Bottle Cap,200000,38
262,Golf Club,195000,1
262,Golf Club,195000,1
262,Latex Gloves,30000000,1
2218868,Baseball Bat,1000000,1
5152,Erotic DVD,3200000,1
5152,Love Juice,10000000,1
2189133,Bag of Reindeer Droppings,5000000,1
584291,Article on Crime,300000000,1
2126721,Kevlar Gloves,650000,1
2248448,Macana,1000000,1
2248448,Macana,1000000,1
2248448,Macana,1000000,1
2248448,Macana,1000000,1
2248448,Sprig of Holly,100000000,1
588871,Full Body Armor,200000,1
588871,Full Body Armor,1000000,1
588871,Full Body Armor,500000,1
588871,Full Body Armor,1000000,1
588871,Full Body Armor,500000,1
588871,Full Body Armor,4000000,1
588871,Full Body Armor,1000000,1
588871,M4A1 Colt Carbine,1000000,1
588871,M4A1 Colt Carbine,1000000,1
588871,M4A1 Colt Carbine,1000000,1
2146733,Big Box of Chocolate Bars,40000,305
2146733,Box of Chocolate Bars,800,70
2189162,Cherry Blossom,52437,29
2126767,ArmaLite M-15A4,21300000,1
2126767,Kodachi,91000,1
2248471,Bunch of Flowers,200000,100
5237,Monkey Plushie,71000,2
5237,Red Fox Plushie,67000,1
2940176,Nun Mask,1000000000,1
2222972,Erotic DVD,3250000,2
2222972,Scissors,4999,23
2222972,Six-Pack of Alcohol,1100000,1
2212286,C4 Explosive,1000000,1
2212286,Donator Pack,1000000000,1
5510,Bottle of Champagne,1000000,1
2334296,Birth Certificate,62630,1
2334296,Dentures,4229,6
2334296,Ergonomic Keyboard,396995,1
2334296,Scalp Massager,2670,9
2218945,Bowling Trophy,1000000,1
2218945,Candle,414000,12
2218945,Car Keys,36300,2
2218945,Clutch,93000,41
2218945,Cosmetics Case,133000,4
2218945,Edelweiss,8900,396
2218945,Lubricant,178000,5
2218945,Umbrella,7750,9
2159403,Advent Calendar,100000,2
2159403,Benelli M4 Super,30000,1
2159403,Benelli M4 Super,21500,1
2159403,Benelli M4 Super,21500,1
2159403,Benelli M4 Super,21500,1
2159403,Benelli M4 Super,21500,1
2159403,Exotic Gentleman Mask,1000000,1
2159403,Jackhammer,5000000,1
2159403,M4A1 Colt Carbine,16000,1
2159403,M4A1 Colt Carbine,16000,1
2159403,M4A1 Colt Carbine,16000,1
2159403,MP5 Navy,4000,1
2159403,Old Lady Mask,1000000,1
2159403,P90,7000,1
2159403,P90,7000,1
2159403,P90,6750,1
2159403,P90,6750,1
2159403,Snowman,1000000,1
2159403,XM8 Rifle,9500,1
2159403,XM8 Rifle,9500,1
2256197,African Violet,72000,1
2256197,Blood Bag : O+,24000,50
2256197,Bottle of Minty Mayhem,550000,9
2256197,Box of Medical Supplies,300000,1
2256197,Drug Pack,4400000,1
2256197,Edelweiss,38000,50
2256197,Erotic DVD,3700000,1
2256197,Lottery Voucher,1000000,2
2256197,Love Juice,10000000,1
2256197,Xanax,850000,1
2192836,Coin Purse,45500,51
2192836,Gym Shorts,10000000,33
2192836,Kama,30000000,1
700276,Advent Calendar,9999999999,1
700276,Bag of Candy Kisses,1000000,7
700276,Box of Sweet Hearts,1000000,10
700276,Bunch of Flowers,9999999999,1
700276,Crazy Straw,9999999999,1
700276,Diamond Ring,9999999999,2
700276,Dozen Roses,9999999999,10
700276,Electronic Pumpkin,9999999999,4
700276,Gold Necklace,9999999999,1
700276,Jack O'Lantern Lamp,9999999999,4
700276,Polar Bear Toy,9999999999,2
700276,Santa's Snot,9999999999,1
700276,Sheep Plushie,9999999999,3
700276,Single Red Rose,9999999999,2
700276,Spooky Paper Weight,9999999999,4
700276,Teddy Bear Plushie,9999999999,2
700276,Wolverine Plushie,9999999999,1
2222984,Jacket,900,7
2121979,Snowboard,43000000,1
275,Chainsaw,30000,1
275,Japanese/English Dictionary,25000000,1
275,Katana,600000,1
275,Weston Marlin 177,200000000,1
2166588,Bunch of Black Roses,11111111,1
2212314,Bermudas,1000,5
2212314,Bottle of Beer,3000,135
2212314,Bottle of Champagne,3500,15
2212314,Bottle of Tequila,3000,14
2212314,Box of Bon Bons,1000,37
2212314,Chamois Plushie,37000,1
2212314,Chocolate Egg,1300000,3
2212314,Credit Card,1000,23
2212314,Cut-Throat Razor,100000,1
2212314,Ecstasy,50000,12
2212314,Glasses,975000,1
2212314,Ketamine,49000,7
2212314,LSD,44802,2
2212314,Laptop,600000,7
2212314,Leather Vest,1700,1
2212314,Leather Vest,1700,1
2212314,Lockpicks,74000,4
2212314,Love Juice,9000000,1
2212314,Minigun,3000000,1
2212314,Opium,80000,2
2212314,PCP,90000,2
2212314,Pair of Ice Skates,39000,1
2212314,Pantyhose,10000,3
2212314,Pearl Necklace,23000,40
2212314,Pen Knife,750,1
2212314,Pencil Skirt,10000,10
2212314,Peplum Top,10000,7
2212314,Pillow,10000000,1
2212314,Polo Shirt,10000,3
2212314,Puffer Vest,10000,9
2212314,Shorts,10000,7
2212314,Shrooms,9000,1
2212314,Silver Necklace,1111,11
2212314,Skeleton Key,1000000,2
2212314,Skirt,10000,1
2212314,Speed,160000,7
2212314,Stainless Steel Watch,3000,10
2212314,Travel Socks,10000,6
2212314,Vicodin,2000,9
2212314,Yoga Pants,10000,9
2212314,Young Lady Mask,10000000,1
2256247,Baseball Jacket,1000000,1
2256247,Bottle of Christmas Cocktail,666666,4
2256247,Credit Card,200000,354
2256247,Crystal Bracelet,30000000,1
2256247,Diamond Bladed Knife,1500000,1
2256247,Diamond Bladed Knife,1000000,1
2256247,Diamond Bladed Knife,1000000,1
2256247,Flamethrower,2750000,1
2256247,Flip Flops,720000,1
2256247,Jackhammer,4200000,1
2256247,Love Juice,25000000,1
2256247,Lucky Quarter,5000000,1
2256247,Twin Tiger Hooks,250000,1
5962,Ithaca 37,20000,1
5962,Quran Script : Ali,13800000,1
5962,Senet Board,800000,1
5962,Taurus,4224,1
606779,Coin : Companies,9999999999,1
2256264,Butterfly Knife,1700,1
2256264,Flak Jacket,5000,1
2256264,P90,10000,1
2256264,USP,2000,1
2918006,Bikini,5986,1
2918006,Coin Purse,2479,1
1773414,Bottle of Christmas Cocktail,365000,2
1773414,Bottle of Minty Mayhem,400000,1
1773414,First Aid Kit,11000,164
1773414,Game Console,140000,3
1773414,Leather Gloves,1400,1
1773414,Leather Gloves,1400,1
1773414,Leather Gloves,1400,1
1773414,Leather Gloves,1400,1
1773414,Leather Gloves,1400,1
1773414,Leather Gloves,1400,1
1773414,Leather Gloves,1400,1
1773414,Leather Gloves,1400,1
1773414,Leather Gloves,1400,1
1773414,Leather Gloves,1400,1
1773414,Leather Gloves,1400,1
1773414,Leather Gloves,1400,1
1773414,Leather Gloves,1400,1
1773414,Morphine,16900,200
2925847,Axe,5000,1
2925847,Axe,5000,1
2925847,Axe,5000,1
2925847,Card Skimmer,1200,50
2925847,Chamois Plushie,17343,9
2925847,Erotic DVD,4000000,57
2925847,Kitten Plushie,1600,3
2925847,Leather Gloves,700,1
2925847,Leather Vest,5000,1
2925847,Proda Sunglasses,3000,2
2925847,Sheep Plushie,2000,4
2925847,Skorpion,1256,1
2925847,Sports Shades,4000,1
2925847,Spy Camera,2200,80
2925847,Subway Pass,2569,2
2925847,TMP,1242,1
2925847,Vicodin,10000,1
2925847,Water Block,136000,5
1403082,PSU,15000,3
2129946,Bank Check,1000000,1
2129946,Cell Phone,1000000000,1
2129946,Crockpot,1000000,1
2129946,Dual Scimitars,1000000000,1
2129946,Fertilizer,1000000,1
2129946,Formaldehyde,1000000,1
2129946,Hell Priest Mask '22,1000000000,1
2129946,Igniter Cord,1000000,1
2129946,License Plate,1000000,1
2129946,Phosphorus,1000000,1
2129946,Potassium Nitrate,1000000,1
2129946,Prescription,1000000,1
2129946,Remote Detonator,1000000,1
2129946,Stick of Dynamite,1000000,1
2129946,Syringe,1000000,1
2159460,Denim Cache,1000000000,1
776,Delta Boots,1500000000,1
776,Delta Gloves,1000000000,1
776,Delta Pants,1750000000,1
2256339,Blood Bag : Irradiated,999999,1
2256339,Leather Bullwhip,1000,1
2256339,Leather Bullwhip,1000,1
2256339,Leather Bullwhip,1000,1
2256339,Leather Bullwhip,1000,1
2256339,Leather Bullwhip,1000,1
2256339,Leather Bullwhip,1000,1
2248796,Blowgun,50000,1
2248796,Blowgun,500000,1
2248796,Blowgun,50000,1
2248796,Blowgun,50000,1
2248796,Claymore Sword,150000,1
2248796,Enfield SA-80,800000,1
2248796,Macana,2500000,1
2248796,Yakitori Lantern,1000000,1
2937929,Bavaria X5,47500,438
2937929,Blouse,5350,16
2937929,Camisole,7450,9
2937929,Capri Pants,6000,5
2937929,Cardigan,9000,4
2937929,Gym Shorts,6450,14
2937929,Mackintosh,625000,35
2937929,Pantyhose,6000,4
2937929,Pencil Skirt,6500,21
2937929,Peplum Top,4750,17
2937929,Polo Shirt,5500,1
2937929,Skirt,4150,1
2937929,Yoga Pants,9000,1
2122065,Blood Bag : Irradiated,40500,2
2122065,Sensu,1000000,1
2203310,Combat Gloves,10000000,1
